Season,Gamecode,Date,Team,Opp,Won,Team_rank,Opp_rank,Game_conf,Team_SRTD,Team_CRTD,Opp_SRTD,Opp_CRTD,Team_SOS,Opp_SOS,Team_OffStrat_nz,Opp_OffStrat_nz,Team_DefStren_nz,Opp_DefStren_nz,Game_Away,Game_Home,Game_Neutral
2015,20151231FloHou,2015-12-31 00:00:00,Florida State,Houston,0,0.64,0.44,0,0.833,0.75,0.9229999999999999,0.875,0.5329999999999999,0.495,0.23075,0.15675,0.43640645161290326,0.44270967741935485,0,0,1
2015,201611MisOkl,2016-01-01 00:00:00,Mississippi,Oklahoma State,1,0.36,0.48,0,0.75,0.75,0.833,0.778,0.597,0.535,0.26649999999999996,0.2745,0.44038064516129033,0.436458064516129,0,0,1
2015,201611FloMic,2016-01-01 00:00:00,Florida,Michigan,0,0.24,0.31999999999999995,0,0.769,0.778,0.75,0.75,0.5589999999999999,0.573,0.19625,0.21575,0.43722580645161285,0.43629032258064515,0,0,1
2015,201611IowSta,2016-01-01 00:00:00,Iowa,Stanford,0,0.76,0.8,0,0.9229999999999999,0.889,0.846,0.9,0.5329999999999999,0.5760000000000001,0.1585,0.129,0.4402645161290323,0.4380193548387097,0,0,1
2015,201611MicFlo,2016-01-01 00:00:00,Michigan,Florida,1,0.31999999999999995,0.24,0,0.75,0.75,0.769,0.778,0.573,0.5589999999999999,0.21575,0.19625,0.43629032258064515,0.43722580645161285,0,0,1
2015,201611OklMis,2016-01-01 00:00:00,Oklahoma State,Mississippi,0,0.48,0.36,0,0.833,0.778,0.75,0.75,0.535,0.597,0.2745,0.26649999999999996,0.436458064516129,0.44038064516129033,0,0,1
2015,201611StaIow,2016-01-01 00:00:00,Stanford,Iowa,1,0.8,0.76,0,0.846,0.9,0.9229999999999999,0.889,0.5760000000000001,0.5329999999999999,0.129,0.1585,0.4380193548387097,0.4402645161290323,0,0,1
2015,201611NotOhi,2016-01-01 00:00:00,Notre Dame,Ohio State,0,0.6799999999999999,0.72,0,0.833,1.0,0.917,0.875,0.5670000000000001,0.547,0.19274999999999998,0.1425,0.43561935483870967,0.43688387096774195,0,0,1
2015,201611OhiNot,2016-01-01 00:00:00,Ohio State,Notre Dame,1,0.72,0.6799999999999999,0,0.917,0.875,0.833,1.0,0.547,0.5670000000000001,0.1425,0.19274999999999998,0.43688387096774195,0.43561935483870967,0,0,1
2015,201611TenNor,2016-01-01 00:00:00,Tennessee,Northwestern,1,0.0,0.52,0,0.667,0.625,0.833,0.75,0.575,0.581,0.15125,0.14175000000000001,0.4370322580645161,0.4385032258064516,0,0,1
2015,201611NorTen,2016-01-01 00:00:00,Northwestern,Tennessee,0,0.52,0.0,0,0.833,0.75,0.667,0.625,0.581,0.575,0.14175000000000001,0.15125,0.4385032258064516,0.4370322580645161,0,0,1
2015,201612TexOre,2016-01-02 00:00:00,Texas Christian,Oregon,1,0.56,0.4,0,0.833,0.778,0.75,0.778,0.53,0.5920000000000001,0.22775,0.149,0.43551612903225806,0.43879999999999997,0,0,1
2015,201612WesAri,2016-01-02 00:00:00,West Virginia,Arizona State,1,0.0,0.0,0,0.583,0.444,0.5,0.444,0.5539999999999999,0.5820000000000001,0.16024999999999998,0.238,0.4367419354838709,0.4446129032258064,0,0,1
2015,201612PenGeo,2016-01-02 00:00:00,Penn State,Georgia,0,0.0,0.0,0,0.583,0.5,0.75,0.625,0.58,0.5329999999999999,0.23075,0.17149999999999999,0.42795483870967743,0.43418064516129035,0,0,1
2015,201612OreTex,2016-01-02 00:00:00,Oregon,Texas Christian,0,0.4,0.56,0,0.75,0.778,0.833,0.778,0.5920000000000001,0.53,0.149,0.22775,0.43879999999999997,0.43551612903225806,0,0,1
2015,201612GeoPen,2016-01-02 00:00:00,Georgia,Penn State,1,0.0,0.0,0,0.75,0.625,0.583,0.5,0.5329999999999999,0.58,0.17149999999999999,0.23075,0.43418064516129035,0.42795483870967743,0,0,1
2015,201612ArkKan,2016-01-02 00:00:00,Arkansas,Kansas State,1,0.0,0.0,0,0.583,0.625,0.5,0.33299999999999996,0.632,0.5429999999999999,0.1855,0.1575,0.44330322580645165,0.4394129032258064,0,0,1
2015,201612AriWes,2016-01-02 00:00:00,Arizona State,West Virginia,0,0.0,0.0,0,0.5,0.444,0.583,0.444,0.5820000000000001,0.5539999999999999,0.238,0.16024999999999998,0.4446129032258064,0.4367419354838709,0,0,1
2015,201612KanArk,2016-01-02 00:00:00,Kansas State,Arkansas,0,0.0,0.0,0,0.5,0.33299999999999996,0.583,0.625,0.5429999999999999,0.632,0.1575,0.1855,0.4394129032258064,0.44330322580645165,0,0,1
2015,2016111CleAla,2016-01-11 00:00:00,Clemson,Alabama,0,0.96,0.92,0,1.0,1.0,0.929,0.889,0.579,0.64,0.1875,0.1765,0.43711612903225805,0.4449032258064516,0,0,1
2015,2016111AlaCle,2016-01-11 00:00:00,Alabama,Clemson,1,0.92,0.96,0,0.929,0.889,1.0,1.0,0.64,0.579,0.1765,0.1875,0.4449032258064516,0.43711612903225805,0,0,1
2016,2016826CalHaw,2016-08-26 00:00:00,California,Hawaii,1,0.0,0.0,0,0.615,0.444,0.231,0.0,0.5820000000000001,0.517,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,2016826HawCal,2016-08-26 00:00:00,Hawaii,California,0,0.0,0.0,0,0.231,0.0,0.615,0.444,0.517,0.5820000000000001,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691MonIda,2016-09-01 00:00:00,Montana State,Idaho,0,0.0,0.0,0,0.0,0.0,0.33299999999999996,0.429,0.0,0.506,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691MinOre,2016-09-01 00:00:00,Minnesota,Oregon State,1,0.0,0.0,0,0.462,0.25,0.16699999999999998,0.0,0.594,0.608,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691MaiCon,2016-09-01 00:00:00,Maine,Connecticut,0,0.0,0.0,0,0.0,0.0,0.462,0.5,0.348,0.53,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691LouCha,2016-09-01 00:00:00,Louisville,Charlotte,1,0.24,0.0,0,0.615,0.625,0.16699999999999998,0.0,0.556,0.487,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691IndFlo,2016-09-01 00:00:00,Indiana,Florida International,1,0.0,0.0,0,0.462,0.25,0.41700000000000004,0.375,0.573,0.462,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691IdaMon,2016-09-01 00:00:00,Idaho,Montana State,1,0.0,0.0,0,0.33299999999999996,0.429,0.0,0.0,0.506,0.0,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691FloInd,2016-09-01 00:00:00,Florida International,Indiana,0,0.0,0.0,0,0.41700000000000004,0.375,0.462,0.25,0.462,0.573,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691WesRic,2016-09-01 00:00:00,Western Kentucky,Rice,1,0.0,0.0,1,0.857,1.0,0.41700000000000004,0.429,0.478,0.459,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691ChaLou,2016-09-01 00:00:00,Charlotte,Louisville,0,0.0,0.24,0,0.16699999999999998,0.0,0.615,0.625,0.487,0.556,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691CenPre,2016-09-01 00:00:00,Central Michigan,Presbyterian,1,0.0,0.0,0,0.5379999999999999,0.75,0.0,0.0,0.515,0.307,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691AppTen,2016-09-01 00:00:00,Appalachian State,Tennessee,0,0.0,0.64,0,0.846,0.875,0.6920000000000001,0.625,0.469,0.575,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691NorWil,2016-09-01 00:00:00,North Carolina State,William & Mary,1,0.0,0.0,0,0.5379999999999999,0.375,0.0,0.0,0.539,0.419,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691WilNor,2016-09-01 00:00:00,William & Mary,North Carolina State,0,0.0,0.0,0,0.0,0.0,0.5379999999999999,0.375,0.419,0.539,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691ConMai,2016-09-01 00:00:00,Connecticut,Maine,1,0.0,0.0,0,0.462,0.5,0.0,0.0,0.53,0.348,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691CinTen,2016-09-01 00:00:00,Cincinnati,Tennessee-Martin,1,0.0,0.0,0,0.5379999999999999,0.5,0.0,0.0,0.544,0.6679999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691NevJac,2016-09-01 00:00:00,Nevada-Las Vegas,Jackson State,1,0.0,0.0,0,0.25,0.25,0.0,0.0,0.531,0.526,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691TenApp,2016-09-01 00:00:00,Tennessee,Appalachian State,1,0.64,0.0,0,0.6920000000000001,0.625,0.846,0.875,0.575,0.469,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691JacNev,2016-09-01 00:00:00,Jackson State,Nevada-Las Vegas,0,0.0,0.0,0,0.0,0.0,0.25,0.25,0.526,0.531,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691WakTul,2016-09-01 00:00:00,Wake Forest,Tulane,1,0.0,0.0,0,0.25,0.125,0.25,0.14300000000000002,0.573,0.507,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691NewSou,2016-09-01 00:00:00,New Mexico,South Dakota,1,0.0,0.0,0,0.5379999999999999,0.625,0.0,0.0,0.479,0.494,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691UtaWeb,2016-09-01 00:00:00,Utah State,Weber State,1,0.0,0.0,0,0.462,0.625,0.0,0.0,0.542,0.321,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691UtaSou,2016-09-01 00:00:00,Utah,Southern Utah,1,0.0,0.0,0,0.769,0.667,0.0,0.0,0.526,0.496,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691TulWak,2016-09-01 00:00:00,Tulane,Wake Forest,0,0.0,0.0,0,0.25,0.14300000000000002,0.25,0.125,0.507,0.573,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691TenCin,2016-09-01 00:00:00,Tennessee-Martin,Cincinnati,0,0.0,0.0,0,0.0,0.0,0.5379999999999999,0.5,0.6679999999999999,0.544,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691VanSou,2016-09-01 00:00:00,Vanderbilt,South Carolina,0,0.0,0.0,1,0.33299999999999996,0.25,0.25,0.125,0.608,0.591,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201691SouVan,2016-09-01 00:00:00,South Carolina,Vanderbilt,1,0.0,0.0,1,0.25,0.125,0.33299999999999996,0.25,0.591,0.608,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691SouUta,2016-09-01 00:00:00,Southern Utah,Utah,0,0.0,0.0,0,0.0,0.0,0.769,0.667,0.496,0.526,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691SouNew,2016-09-01 00:00:00,South Dakota,New Mexico,0,0.0,0.0,0,0.0,0.0,0.5379999999999999,0.625,0.494,0.479,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691RicWes,2016-09-01 00:00:00,Rice,Western Kentucky,0,0.0,0.0,1,0.41700000000000004,0.429,0.857,1.0,0.459,0.478,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691PreCen,2016-09-01 00:00:00,Presbyterian,Central Michigan,0,0.0,0.0,0,0.0,0.0,0.5379999999999999,0.75,0.307,0.515,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691OreMin,2016-09-01 00:00:00,Oregon State,Minnesota,0,0.0,0.0,0,0.16699999999999998,0.0,0.462,0.25,0.608,0.594,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201691WebUta,2016-09-01 00:00:00,Weber State,Utah State,0,0.0,0.0,0,0.0,0.0,0.462,0.625,0.321,0.542,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692ColCol,2016-09-02 00:00:00,Colorado State,Colorado,0,0.0,0.0,0,0.5379999999999999,0.556,0.308,0.111,0.573,0.488,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692AlbBuf,2016-09-02 00:00:00,Albany,Buffalo,1,0.0,0.0,0,0.0,0.0,0.41700000000000004,0.429,0.435,0.486,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692ColCol,2016-09-02 00:00:00,Colorado State,Colorado,0,0.0,0.0,0,0.5379999999999999,0.556,0.308,0.111,0.488,0.573,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692ArmTem,2016-09-02 00:00:00,Army,Temple,1,0.0,0.0,0,0.16699999999999998,0.0,0.7140000000000001,0.75,0.532,0.5329999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692BalGeo,2016-09-02 00:00:00,Ball State,Georgia State,1,0.0,0.0,0,0.25,0.14300000000000002,0.462,0.5710000000000001,0.55,0.463,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692ColCol,2016-09-02 00:00:00,Colorado,Colorado State,1,0.0,0.0,0,0.308,0.111,0.5379999999999999,0.556,0.573,0.488,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692ArkTol,2016-09-02 00:00:00,Arkansas State,Toledo,0,0.0,0.0,0,0.6920000000000001,1.0,0.833,0.7140000000000001,0.455,0.482,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692CalNev,2016-09-02 00:00:00,Cal Poly,Nevada,0,0.0,0.0,0,0.0,0.0,0.5379999999999999,0.556,0.503,0.499,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692ColCol,2016-09-02 00:00:00,Colorado,Colorado State,1,0.0,0.0,0,0.308,0.111,0.5379999999999999,0.556,0.488,0.573,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692BufAlb,2016-09-02 00:00:00,Buffalo,Albany,0,0.0,0.0,0,0.41700000000000004,0.429,0.0,0.0,0.486,0.435,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692BayNor,2016-09-02 00:00:00,Baylor,Northwestern State,1,0.07999999999999996,0.0,0,0.769,0.667,0.0,0.0,0.532,0.523,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692KanSta,2016-09-02 00:00:00,Kansas State,Stanford,0,0.0,0.6799999999999999,0,0.462,0.33299999999999996,0.857,0.9,0.5589999999999999,0.5720000000000001,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692GeoBal,2016-09-02 00:00:00,Georgia State,Ball State,0,0.0,0.0,0,0.462,0.5710000000000001,0.25,0.14300000000000002,0.463,0.55,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692EasMis,2016-09-02 00:00:00,Eastern Michigan,Mississippi Valley State,1,0.0,0.0,0,0.083,0.0,0.0,0.0,0.487,0.667,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692FurMic,2016-09-02 00:00:00,Furman,Michigan State,0,0.0,0.52,0,0.5,0.0,0.857,0.889,0.376,0.601,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692MicFur,2016-09-02 00:00:00,Michigan State,Furman,1,0.52,0.0,0,0.857,0.889,0.5,0.0,0.601,0.376,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692MisEas,2016-09-02 00:00:00,Mississippi Valley State,Eastern Michigan,0,0.0,0.0,0,0.0,0.0,0.083,0.0,0.667,0.487,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692NevCal,2016-09-02 00:00:00,Nevada,Cal Poly,1,0.0,0.0,0,0.5379999999999999,0.556,0.0,0.0,0.499,0.503,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692NorBay,2016-09-02 00:00:00,Northwestern State,Baylor,0,0.0,0.07999999999999996,0,0.0,0.0,0.769,0.667,0.523,0.532,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692StaKan,2016-09-02 00:00:00,Stanford,Kansas State,1,0.6799999999999999,0.0,0,0.857,0.9,0.462,0.33299999999999996,0.5720000000000001,0.5589999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692TemArm,2016-09-02 00:00:00,Temple,Army,0,0.0,0.0,0,0.7140000000000001,0.75,0.16699999999999998,0.0,0.5329999999999999,0.532,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692TolArk,2016-09-02 00:00:00,Toledo,Arkansas State,1,0.0,0.0,0,0.833,0.7140000000000001,0.6920000000000001,1.0,0.482,0.455,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201692SyrCol,2016-09-02 00:00:00,Syracuse,Colgate,1,0.0,0.0,0,0.33299999999999996,0.25,0.0,0.0,0.621,0.747,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201692ColSyr,2016-09-02 00:00:00,Colgate,Syracuse,0,0.0,0.0,0,0.0,0.0,0.33299999999999996,0.25,0.747,0.621,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693OklSou,2016-09-03 00:00:00,Oklahoma State,Southeastern Louisiana,1,0.16000000000000006,0.0,0,0.769,0.778,0.0,0.0,0.52,0.594,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693SanTul,2016-09-03 00:00:00,San Jose State,Tulsa,0,0.0,0.0,0,0.462,0.5,0.462,0.28600000000000003,0.578,0.518,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693RutWas,2016-09-03 00:00:00,Rutgers,Washington,0,0.0,0.44,0,0.33299999999999996,0.125,0.5379999999999999,0.444,0.585,0.593,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693MemSou,2016-09-03 00:00:00,Memphis,Southeast Missouri State,1,0.0,0.0,0,0.6920000000000001,0.5710000000000001,0.0,0.0,0.5539999999999999,0.495,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693RhoKan,2016-09-03 00:00:00,Rhode Island,Kansas,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.667,0.603,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693SanNew,2016-09-03 00:00:00,San Diego State,New Hampshire,1,0.0,0.0,0,0.7859999999999999,1.0,0.0,0.0,0.473,0.504,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693PitVil,2016-09-03 00:00:00,Pittsburgh,Villanova,1,0.0,0.0,0,0.615,0.75,0.0,0.0,0.604,0.667,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693PenKen,2016-09-03 00:00:00,Penn State,Kent State,1,0.0,0.0,0,0.5379999999999999,0.5,0.25,0.14300000000000002,0.618,0.537,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693SavGeo,2016-09-03 00:00:00,Savannah State,Georgia Southern,0,0.0,0.0,0,0.0,0.0,0.6920000000000001,0.7140000000000001,0.551,0.47,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693VilPit,2016-09-03 00:00:00,Villanova,Pittsburgh,0,0.0,0.0,0,0.0,0.0,0.615,0.75,0.667,0.604,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693PurEas,2016-09-03 00:00:00,Purdue,Eastern Kentucky,1,0.0,0.0,0,0.16699999999999998,0.125,0.0,0.0,0.631,0.5,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693SouAla,2016-09-03 00:00:00,Southern California,Alabama,0,0.2,0.96,0,0.5710000000000001,0.6,0.9329999999999999,0.889,0.616,0.617,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693OreCal,2016-09-03 00:00:00,Oregon,California-Davis,1,0.040000000000000036,0.0,0,0.6920000000000001,0.778,0.0,0.0,0.599,0.5,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693SouFlo,2016-09-03 00:00:00,Southern Illinois,Florida Atlantic,0,0.0,0.0,0,0.0,0.0,0.25,0.375,0.667,0.5429999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693SouKen,2016-09-03 00:00:00,Southern Mississippi,Kentucky,1,0.0,0.0,0,0.643,0.75,0.41700000000000004,0.25,0.469,0.579,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693SouLou,2016-09-03 00:00:00,Southern,Louisiana-Monroe,0,0.0,0.0,0,0.0,0.0,0.154,0.0,0.648,0.517,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693VirAkr,2016-09-03 00:00:00,Virginia Military Institute,Akron,0,0.0,0.0,0,0.0,0.0,0.615,0.5710000000000001,0.667,0.502,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693OklHou,2016-09-03 00:00:00,Oklahoma,Houston,0,0.88,0.4,0,0.846,0.889,0.929,0.875,0.545,0.479,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693UCLTex,2016-09-03 00:00:00,UCLA,Texas A&M,0,0.36,0.0,0,0.615,0.556,0.615,0.5,0.562,0.6609999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693TexOhi,2016-09-03 00:00:00,Texas State,Ohio,1,0.0,0.0,0,0.25,0.28600000000000003,0.615,0.625,0.517,0.532,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693TulSan,2016-09-03 00:00:00,Tulsa,San Jose State,1,0.0,0.0,0,0.462,0.28600000000000003,0.462,0.5,0.518,0.578,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693TroAus,2016-09-03 00:00:00,Troy,Austin Peay,1,0.0,0.0,0,0.33299999999999996,0.28600000000000003,0.0,0.0,0.485,0.555,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693TowSou,2016-09-03 00:00:00,Towson,South Florida,0,0.0,0.0,0,0.0,0.0,0.615,0.7140000000000001,0.451,0.512,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693TexUCL,2016-09-03 00:00:00,Texas A&M,UCLA,1,0.0,0.36,0,0.615,0.5,0.615,0.556,0.6609999999999999,0.562,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693TexSte,2016-09-03 00:00:00,Texas Tech,Stephen F. Austin,1,0.0,0.0,0,0.5379999999999999,0.444,0.0,0.0,0.557,0.728,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693SouCen,2016-09-03 00:00:00,South Carolina State,Central Florida,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693VirLib,2016-09-03 00:00:00,Virginia Tech,Liberty,1,0.0,0.0,0,0.5379999999999999,0.5,0.5,0.0,0.535,0.5539999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693NewSan,2016-09-03 00:00:00,New Hampshire,San Diego State,0,0.0,0.0,0,0.0,0.0,0.7859999999999999,1.0,0.504,0.473,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693NorDuk,2016-09-03 00:00:00,North Carolina Central,Duke,0,0.0,0.0,0,0.0,0.0,0.615,0.5,0.562,0.551,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693TexSou,2016-09-03 00:00:00,Texas Christian,South Dakota State,1,0.48,0.0,0,0.846,0.778,1.0,0.0,0.503,0.198,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693SouMem,2016-09-03 00:00:00,Southeast Missouri State,Memphis,0,0.0,0.0,0,0.0,0.0,0.6920000000000001,0.5710000000000001,0.495,0.5539999999999999,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693WyoNor,2016-09-03 00:00:00,Wyoming,Northern Illinois,1,0.0,0.0,0,0.16699999999999998,0.25,0.5710000000000001,0.667,0.643,0.578,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693WisLou,2016-09-03 00:00:00,Wisconsin,Louisiana State,1,0.0,0.8,0,0.769,0.75,0.6920000000000001,0.625,0.526,0.669,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693WesNor,2016-09-03 00:00:00,Western Michigan,Northwestern,1,0.0,0.0,0,0.615,0.75,0.769,0.75,0.5870000000000001,0.5770000000000001,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693WesMis,2016-09-03 00:00:00,West Virginia,Missouri,1,0.0,0.0,0,0.615,0.444,0.41700000000000004,0.125,0.53,0.628,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693WesEas,2016-09-03 00:00:00,Western Carolina,East Carolina,0,0.0,0.0,0,0.0,0.0,0.41700000000000004,0.28600000000000003,0.654,0.531,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693WasRut,2016-09-03 00:00:00,Washington,Rutgers,1,0.44,0.0,0,0.5379999999999999,0.444,0.33299999999999996,0.125,0.593,0.585,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693WasEas,2016-09-03 00:00:00,Washington State,Eastern Washington,0,0.0,0.0,0,0.6920000000000001,0.667,0.0,0.0,0.535,0.672,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693VirRic,2016-09-03 00:00:00,Virginia,Richmond,0,0.0,0.0,0,0.33299999999999996,0.375,0.0,0.0,0.608,0.397,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693NorWyo,2016-09-03 00:00:00,Northern Illinois,Wyoming,0,0.0,0.0,0,0.5710000000000001,0.667,0.16699999999999998,0.25,0.578,0.643,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693NorWes,2016-09-03 00:00:00,Northwestern,Western Michigan,0,0.0,0.0,0,0.769,0.75,0.615,0.75,0.5770000000000001,0.5870000000000001,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693NorSou,2016-09-03 00:00:00,North Texas,Southern Methodist,0,0.0,0.0,0,0.083,0.0,0.16699999999999998,0.0,0.5479999999999999,0.599,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693MurIll,2016-09-03 00:00:00,Murray State,Illinois,0,0.0,0.0,0,0.0,0.0,0.41700000000000004,0.25,0.602,0.6,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693MiaFlo,2016-09-03 00:00:00,Miami (FL),Florida A&M,1,0.0,0.0,0,0.615,0.625,0.0,0.0,0.58,0.57,0.0,0.0,0.42795483870967743,0.42795483870967743,0,1,0
2016,201693MiaIow,2016-09-03 00:00:00,Miami (OH),Iowa,0,0.0,0.31999999999999995,0,0.25,0.14300000000000002,0.857,0.889,0.552,0.486,0.0,0.0,0.42795483870967743,0.42795483870967743,1,0,0
2016,201693MicHaw,2016-09-03 00:00:00,Michigan,Hawaii,1,0.72,0.0,0,0.769,0.75,0.0,0.0,0.607,0.615,0.0,0.22375,0.42795483870967743,0.4430064516129032,0,1,0
