Year,Date,Game_conf,Game_home,Opp,Opp_CRTD,Opp_DefStren,Opp_OffStrat,Opp_SRTD,Opp_rank,Season,Team,Team_CRTD,Team_DefStren,Team_OffStrat,Team_SRTD,Team_rank,Won
2018,2018-11-07 20:00:00,1.0,0,Northern Illinois,1.0,2.355,0.673,0.667,0.0,2018,Toledo,0.6,1.632,0.715,0.556,0.0,0
2018,2018-11-08 19:30:00,1.0,1,Wake Forest,0.2,1.231,0.702,0.444,0.0,2018,North Carolina State,0.6,3.344,0.99,0.75,0.12,0
2018,2018-11-09 22:15:00,1.0,0,Boise State,0.8,1.832,1.018,0.778,0.0,2018,Fresno State,1.0,1.384,0.909,0.889,0.36,0
2018,2018-11-09 19:00:00,1.0,0,Syracuse,0.8,1.616,0.832,0.778,0.48,2018,Louisville,0.0,0.668,1.092,0.222,0.0,0
2018,2018-11-10 15:30:00,1.0,0,Air Force,0.2,1.9,0.267,0.333,0.0,2018,New Mexico,0.2,1.738,0.613,0.333,0.0,0
2018,2018-11-10 15:30:00,1.0,0,Alabama,1.0,1.871,0.688,1.0,0.96,2018,Mississippi State,0.5,1.5,0.683,0.667,0.28,0
2018,2018-11-10 19:30:00,0.0,0,Alabama-Birmingham,1.0,0.0,0.0,0.889,0.0,2018,Southern Mississippi,0.5,1.534,1.049,0.5,0.0,0
2018,2018-11-10 16:00:00,1.0,1,Appalachian State,0.8,1.231,0.564,0.75,0.0,2018,Texas State,0.2,1.129,0.737,0.333,0.0,0
2018,2018-11-10 14:00:00,1.0,0,Arizona State,0.4,1.389,0.846,0.556,0.0,2018,UCLA,0.333,1.099,0.898,0.222,0.0,0
2018,2018-11-10 17:00:00,1.0,1,Arkansas State,0.4,0.806,1.003,0.556,0.0,2018,Coastal Carolina,0.4,0.964,0.429,0.556,0.0,0
2018,2018-11-10 12:00:00,0.0,0,Army,1.0,2.227,0.122,0.778,0.0,2018,Lafayette,0.0,0.0,0.0,0.0,0.0,0
2018,2018-11-10 15:00:00,1.0,1,Bowling Green State,0.0,0.564,1.102,0.111,0.0,2018,Central Michigan,0.0,0.749,0.772,0.1,0.0,0
2018,2018-11-10 12:00:00,1.0,1,Brigham Young,0.0,1.4,0.872,0.444,0.0,2018,Massachusetts,1.0,0.782,0.989,0.4,0.0,0
2018,2018-11-10 22:30:00,0.0,1,California,0.333,1.325,0.844,0.556,0.0,2018,Southern California,0.0,0.0,0.0,0.556,0.0,0
2018,2018-11-10 12:00:00,0.0,0,Central Florida,1.0,0.0,0.0,1.0,0.56,2018,Navy,0.25,1.364,0.176,0.222,0.0,0
2018,2018-11-10 19:00:00,1.0,0,Cincinnati,0.75,1.666,0.601,0.889,0.0,2018,South Florida,0.6,0.78,0.885,0.778,0.0,0
2018,2018-11-10 20:00:00,1.0,1,Clemson,1.0,1.792,0.857,1.0,0.92,2018,Boston College,0.8,1.46,0.537,0.778,0.31999999999999995,0
2018,2018-11-10 12:20:00,1.0,0,Duke,0.5,0.951,0.884,0.667,0.0,2018,North Carolina,0.0,0.92,1.082,0.125,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Eastern Michigan,0.5,0.811,0.832,0.5,0.0,2018,Akron,0.4,1.245,0.93,0.5,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Florida,0.5,1.033,0.741,0.667,0.24,2018,South Carolina,0.5,1.198,0.936,0.625,0.0,0
2018,2018-11-10 17:00:00,1.0,0,Florida Atlantic,0.4,1.404,0.67,0.444,0.0,2018,Western Kentucky,0.0,1.244,1.098,0.111,0.0,0
2018,2018-11-10 19:00:00,0.0,1,Florida International,0.8,0.915,0.757,0.667,0.0,2018,Texas-San Antonio,0.5,0.0,0.0,0.333,0.0,0
2018,2018-11-10 19:00:00,1.0,0,Georgia,1.0,1.284,0.611,0.889,0.8,2018,Auburn,0.5,1.657,0.798,0.667,0.0,0
2018,2018-11-10 19:00:00,1.0,0,Georgia Tech,0.6,1.613,0.16,0.556,0.0,2018,Miami (FL),0.4,1.146,0.713,0.556,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Indiana,0.167,1.466,1.119,0.444,0.0,2018,Maryland,0.5,1.062,0.52,0.556,0.0,0
2018,2018-11-10 15:30:00,1.0,0,Iowa State,0.667,2.093,0.79,0.625,0.07999999999999996,2018,Baylor,0.5,1.298,1.027,0.556,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Kansas State,0.167,1.399,0.592,0.333,0.0,2018,Kansas,0.167,1.663,0.931,0.333,0.0,0
2018,2018-11-10 17:00:00,1.0,0,Louisiana,0.4,1.187,0.663,0.444,0.0,2018,Georgia State,0.2,1.065,0.787,0.222,0.0,0
2018,2018-11-10 19:30:00,0.0,1,Louisiana State,1.0,0.0,0.0,0.778,0.64,2018,Arkansas,0.0,1.689,0.784,0.222,0.0,0
2018,2018-11-10 19:00:00,1.0,0,Louisiana Tech,1.0,1.157,0.981,0.667,0.0,2018,Rice,0.0,0.0,0.815,0.1,0.0,0
2018,2018-11-10 17:00:00,1.0,1,Louisiana-Monroe,0.6,1.394,0.959,0.556,0.0,2018,South Alabama,0.2,1.063,0.724,0.222,0.0,0
2018,2018-11-10 14:30:00,1.0,0,Marshall,0.6,2.454,0.983,0.625,0.0,2018,Charlotte,0.75,2.725,0.648,0.444,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Memphis,0.5,1.378,0.742,0.556,0.0,2018,Tulsa,0.2,0.757,0.526,0.222,0.0,0
2018,2018-11-10 15:30:00,1.0,1,Michigan,1.0,1.303,0.56,0.889,0.84,2018,Rutgers,0.0,0.0,0.993,0.111,0.0,0
2018,2018-11-10 15:00:00,0.0,1,Middle Tennessee State,0.833,1.432,0.909,0.667,0.0,2018,Texas-El Paso,0.0,0.0,0.0,0.111,0.0,0
2018,2018-11-10 15:30:00,1.0,0,Minnesota,0.167,1.251,0.742,0.444,0.0,2018,Purdue,0.667,0.0,1.281,0.556,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Missouri,0.2,2.236,0.871,0.556,0.0,2018,Vanderbilt,0.2,1.097,0.904,0.444,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Nebraska,0.167,1.559,0.804,0.222,0.0,2018,Illinois,0.333,1.183,0.638,0.444,0.0,0
2018,2018-11-10 22:30:00,1.0,0,Nevada,0.6,1.841,1.214,0.556,0.0,2018,Colorado State,0.4,1.133,1.348,0.333,0.0,0
2018,2018-11-10 22:30:00,1.0,1,Nevada-Las Vegas,0.0,1.18,0.696,0.222,0.0,2018,San Diego State,0.8,2.459,0.545,0.778,0.0,0
2018,2018-11-10 15:30:00,1.0,1,Northwestern,0.833,1.636,1.189,0.556,0.0,2018,Iowa,0.5,2.29,0.783,0.667,0.0,0
2018,2018-11-10 19:30:00,0.0,0,Notre Dame,0.0,1.322,0.738,1.0,0.88,2018,Florida State,0.286,2.474,1.166,0.444,0.0,0
2018,2018-11-10 12:00:00,1.0,1,Ohio State,0.833,1.581,1.059,0.889,0.6799999999999999,2018,Michigan State,0.667,3.536,0.994,0.667,0.040000000000000036,0
2018,2018-11-10 15:30:00,1.0,0,Oklahoma,0.833,1.714,0.73,0.889,0.76,2018,Oklahoma State,0.333,1.621,0.819,0.556,0.0,0
2018,2018-11-10 15:30:00,1.0,0,Old Dominion,0.167,1.197,1.166,0.222,0.0,2018,North Texas,0.667,2.138,1.134,0.778,0.0,0
2018,2018-11-10 12:00:00,1.0,0,Penn State,0.5,1.256,0.742,0.667,0.16000000000000003,2018,Wisconsin,0.667,1.213,0.548,0.667,0.0,0
2018,2018-11-10 15:30:00,0.0,0,Pittsburgh,0.5,0.0,0.0,0.556,0.0,2018,Virginia Tech,0.6,1.372,0.857,0.5,0.0,0
2018,2018-11-10 12:00:00,0.0,1,Southern Methodist,0.5,0.0,0.0,0.444,0.0,2018,Connecticut,0.0,0.883,0.682,0.111,0.0,0
2018,2018-11-10 21:00:00,1.0,0,Stanford,0.4,1.835,1.184,0.556,0.0,2018,Oregon State,0.2,0.955,0.823,0.222,0.0,0
2018,2018-11-10 19:00:00,1.0,1,Temple,1.0,0.837,0.976,0.556,0.0,2018,Houston,1.0,2.025,0.892,0.778,0.0,0
2018,2018-11-10 15:30:00,1.0,0,Tennessee,0.2,1.287,0.668,0.444,0.0,2018,Kentucky,0.714,1.335,0.553,0.778,0.52,0
2018,2018-11-10 19:30:00,1.0,1,Texas,0.667,1.778,0.923,0.667,0.4,2018,Texas Tech,0.5,1.817,1.207,0.556,0.0,0
2018,2018-11-10 12:00:00,0.0,0,Texas A&M,0.5,3.083,0.866,0.556,0.0,2018,Mississippi,0.5,0.0,0.0,0.556,0.0,0
2018,2018-11-10 13:00:00,1.0,1,Troy,1.0,1.858,0.705,0.778,0.0,2018,Georgia Southern,0.8,1.414,0.155,0.778,0.0,0
2018,2018-11-10 16:00:00,1.0,0,Tulane,0.75,1.81,0.49,0.444,0.0,2018,East Carolina,0.0,1.437,1.438,0.25,0.0,0
2018,2018-11-10 17:30:00,1.0,0,Utah,0.5,2.111,0.673,0.667,0.0,2018,Oregon,0.5,1.715,0.828,0.667,0.0,0
2018,2018-11-10 16:00:00,1.0,0,Utah State,1.0,1.492,0.853,0.889,0.43999999999999995,2018,San Jose State,0.2,1.197,1.17,0.111,0.0,0
2018,2018-11-10 15:00:00,0.0,0,Virginia,0.8,1.534,0.727,0.667,0.0,2018,Liberty,0.0,1.196,1.015,0.5,0.0,0
2018,2018-11-10 15:30:00,1.0,1,Washington State,1.0,1.476,2.63,0.889,0.6,2018,Colorado,0.4,1.557,0.88,0.556,0.0,0
2018,2018-11-10 12:00:00,1.0,0,West Virginia,0.833,1.706,1.015,0.875,0.72,2018,Texas Christian,0.333,1.321,0.935,0.444,0.0,0
2018,2018-11-13 18:00:00,1.0,0,Ball State,0.333,1.011,1.073,0.3,0.0,2018,Western Michigan,0.667,1.12,0.708,0.6,0.0,0
2018,2018-11-14 20:00:00,1.0,1,Miami (OH),0.667,1.347,0.965,0.4,0.0,2018,Northern Illinois,1.0,2.237,0.649,0.7,0.0,0
2018,2018-11-14 19:00:00,1.0,0,Ohio,0.667,1.869,0.608,0.6,0.0,2018,Buffalo,1.0,1.133,0.717,0.9,0.0,0
2018,2018-11-15 20:00:00,1.0,0,Houston,0.8,1.788,0.911,0.7,0.0,2018,Tulane,0.8,1.948,0.499,0.5,0.0,0
2018,2018-11-15 21:30:00,1.0,0,North Texas,0.5,2.309,1.137,0.7,0.0,2018,Florida Atlantic,0.5,1.437,0.64,0.5,0.0,0
2018,2018-11-15 18:00:00,1.0,1,Toledo,0.5,1.44,0.757,0.5,0.0,2018,Kent State,0.167,1.328,0.833,0.2,0.0,0
2018,2018-11-16 21:00:00,1.0,1,Boise State,0.833,1.901,0.979,0.8,0.07999999999999996,2018,New Mexico,0.167,1.397,0.603,0.3,0.0,0
2018,2018-11-16 21:00:00,0.0,1,Memphis,0.6,1.37,0.699,0.6,0.0,2018,Southern Methodist,0.5,0.0,0.0,0.5,0.0,0
2018,2018-11-17 12:00:00,0.0,0,Alabama,1.0,1.915,0.679,1.0,0.96,2018,Citadel,0.0,0.0,0.0,0.0,0.0,0
2018,2018-11-17 14:30:00,1.0,0,Appalachian State,0.833,1.254,0.608,0.778,0.0,2018,Georgia State,0.167,0.981,0.754,0.2,0.0,0
2018,2018-11-17 15:00:00,1.0,0,Arkansas State,0.5,0.836,1.003,0.6,0.0,2018,Louisiana-Monroe,0.667,1.397,0.949,0.6,0.0,0
2018,2018-11-17 12:00:00,0.0,0,Army,1.0,2.116,0.12,0.8,0.0,2018,Colgate,0.0,0.0,0.0,0.0,0.0,0
2018,2018-11-17 16:00:00,0.0,0,Auburn,0.4,1.46,0.857,0.6,0.0,2018,Liberty,0.0,1.15,0.967,0.444,0.0,0
2018,2018-11-17 15:30:00,1.0,1,Bowling Green State,0.167,0.582,1.011,0.2,0.0,2018,Akron,0.333,1.126,0.887,0.444,0.0,0
2018,2018-11-17 22:15:00,1.0,0,Brigham Young,1.0,1.43,0.843,0.5,0.0,2018,New Mexico State,1.0,0.773,1.402,0.3,0.0,0
2018,2018-11-17 20:00:00,0.0,0,Central Florida,1.0,0.0,0.0,1.0,0.56,2018,Cincinnati,0.8,1.763,0.586,0.9,0.24,0
2018,2018-11-17 19:00:00,1.0,0,Clemson,1.0,1.889,0.898,1.0,0.92,2018,Duke,0.6,0.914,0.946,0.7,0.0,0
2018,2018-11-17 19:00:00,1.0,0,East Carolina,0.0,1.531,1.535,0.222,0.0,2018,Connecticut,0.0,0.883,0.698,0.1,0.0,0
2018,2018-11-17 12:00:00,0.0,0,Florida,0.571,1.084,0.678,0.7,0.4,2018,Idaho,0.429,1.025,1.031,0.0,0.0,0
2018,2018-11-17 14:00:00,1.0,1,Florida International,0.8,0.94,0.757,0.7,0.0,2018,Charlotte,0.6,2.473,0.632,0.4,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Florida State,0.286,1.917,1.206,0.4,0.0,2018,Boston College,0.667,1.532,0.55,0.7,0.12,0
2018,2018-11-17 22:30:00,1.0,0,Fresno State,0.833,1.4,0.937,0.8,0.0,2018,San Diego State,0.667,2.192,0.587,0.7,0.0,0
2018,2018-11-17 16:00:00,0.0,0,Georgia,1.0,1.315,0.601,0.9,0.8,2018,Massachusetts,0.5,0.779,0.982,0.364,0.0,0
2018,2018-11-17 17:00:00,1.0,1,Georgia Southern,0.667,1.488,0.192,0.7,0.0,2018,Coastal Carolina,0.333,1.016,0.462,0.5,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Georgia Tech,0.667,1.576,0.153,0.6,0.0,2018,Virginia,0.8,1.412,0.711,0.7,0.0,0
2018,2018-11-17 23:00:00,1.0,0,Hawaii,0.5,1.217,1.304,0.545,0.0,2018,Nevada-Las Vegas,0.167,1.265,0.683,0.3,0.0,0
2018,2018-11-17 15:30:00,1.0,1,Iowa,0.429,1.978,0.845,0.6,0.0,2018,Illinois,0.286,1.149,0.624,0.4,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Kansas State,0.286,1.441,0.578,0.4,0.0,2018,Texas Tech,0.429,1.833,1.228,0.5,0.0,0
2018,2018-11-17 12:00:00,0.0,0,Kentucky,0.625,1.268,0.6,0.7,0.19999999999999996,2018,Middle Tennessee State,0.833,1.464,0.929,0.7,0.0,0
2018,2018-11-17 17:00:00,1.0,0,Louisiana,0.5,1.103,0.659,0.5,0.0,2018,South Alabama,0.167,1.152,0.726,0.2,0.0,0
2018,2018-11-17 19:30:00,0.0,0,Louisiana State,1.0,0.0,0.0,0.8,0.6,2018,Rice,0.0,0.0,0.843,0.091,0.0,0
2018,2018-11-17 14:30:00,0.0,0,Marshall,0.667,2.236,0.948,0.667,0.0,2018,Texas-San Antonio,0.5,0.0,0.0,0.3,0.0,0
2018,2018-11-17 15:30:00,1.0,1,Miami (FL),0.333,1.003,0.717,0.5,0.0,2018,Virginia Tech,0.6,1.104,0.848,0.444,0.0,0
2018,2018-11-17 16:00:00,1.0,0,Michigan,1.0,1.118,0.571,0.9,0.84,2018,Indiana,0.286,1.285,1.103,0.5,0.0,0
2018,2018-11-17 12:00:00,1.0,0,Mississippi State,0.4,1.457,0.682,0.6,0.0,2018,Arkansas,0.0,1.636,0.85,0.2,0.0,0
2018,2018-11-17 15:30:00,1.0,1,Missouri,0.333,2.062,0.848,0.6,0.0,2018,Tennessee,0.333,1.336,0.653,0.5,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Navy,0.25,1.259,0.16,0.2,0.0,2018,Tulsa,0.167,0.747,0.535,0.2,0.0,0
2018,2018-11-17 12:00:00,1.0,0,Nebraska,0.286,1.316,0.82,0.3,0.0,2018,Michigan State,0.571,3.278,1.082,0.6,0.0,0
2018,2018-11-17 15:00:00,1.0,1,Nevada,0.667,1.877,1.194,0.6,0.0,2018,San Jose State,0.167,1.268,1.231,0.1,0.0,0
2018,2018-11-17 15:00:00,0.0,0,North Carolina,0.0,0.975,1.091,0.111,0.0,2018,Western Carolina,0.0,0.0,0.0,0.0,0.0,0
2018,2018-11-17 12:20:00,1.0,1,North Carolina State,0.5,3.155,1.071,0.667,0.0,2018,Louisville,0.0,0.655,1.057,0.2,0.0,0
2018,2018-11-17 12:00:00,1.0,1,Northwestern,0.857,1.758,1.122,0.6,0.040000000000000036,2018,Minnesota,0.286,1.27,0.716,0.5,0.0,0
2018,2018-11-17 14:30:00,0.0,0,Notre Dame,0.0,1.377,0.711,1.0,0.88,2018,Syracuse,0.833,1.546,0.793,0.8,0.52,0
2018,2018-11-17 12:00:00,1.0,1,Ohio State,0.857,1.675,1.038,0.9,0.64,2018,Maryland,0.429,1.126,0.506,0.5,0.0,0
2018,2018-11-17 19:30:00,1.0,0,Oklahoma,0.857,1.897,0.719,0.9,0.76,2018,Kansas,0.143,1.561,0.935,0.3,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Oklahoma State,0.286,1.491,0.883,0.5,0.0,2018,West Virginia,0.857,1.927,1.016,0.889,0.72,0
2018,2018-11-17 14:00:00,0.0,0,Old Dominion,0.286,1.221,1.176,0.3,0.0,2018,Virginia Military Institute,0.0,1.831,1.567,0.0,0.0,0
2018,2018-11-17 22:30:00,1.0,0,Oregon,0.429,1.614,0.844,0.6,0.0,2018,Arizona State,0.5,1.513,0.779,0.6,0.0,0
2018,2018-11-17 12:00:00,1.0,1,Penn State,0.571,1.141,0.717,0.7,0.36,2018,Rutgers,0.0,0.0,0.955,0.1,0.0,0
2018,2018-11-17 12:00:00,0.0,1,Pittsburgh,0.5,0.0,0.0,0.6,0.0,2018,Wake Forest,0.333,1.386,0.715,0.5,0.0,0
2018,2018-11-17 19:30:00,0.0,0,South Carolina,0.429,1.047,0.918,0.556,0.0,2018,Chattanooga,0.0,0.0,0.0,0.0,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Southern Mississippi,0.5,1.589,1.06,0.444,0.0,2018,Louisiana Tech,1.0,1.224,0.986,0.7,0.0,0
2018,2018-11-17 12:00:00,1.0,0,Temple,1.0,0.913,0.896,0.6,0.0,2018,South Florida,0.5,0.783,0.902,0.7,0.0,0
2018,2018-11-17 20:00:00,1.0,0,Texas,0.714,1.919,0.897,0.7,0.48,2018,Iowa State,0.714,2.147,0.788,0.667,0.28,0
2018,2018-11-17 19:00:00,0.0,0,Texas A&M,0.5,3.297,0.837,0.6,0.0,2018,Alabama-Birmingham,1.0,0.0,0.0,0.9,0.0,0
2018,2018-11-17 12:00:00,1.0,1,Texas Christian,0.286,1.427,0.977,0.4,0.0,2018,Baylor,0.429,1.333,1.068,0.5,0.0,0
2018,2018-11-17 15:30:00,1.0,0,Troy,1.0,1.86,0.706,0.8,0.0,2018,Texas State,0.167,1.128,0.757,0.3,0.0,0
2018,2018-11-17 15:30:00,0.0,0,UCLA,0.286,1.047,0.923,0.2,0.0,2018,Southern California,0.0,0.0,0.0,0.5,0.0,0
2018,2018-11-17 13:30:00,1.0,1,Utah,0.571,2.151,0.673,0.7,0.16000000000000003,2018,Colorado,0.333,1.652,0.944,0.5,0.0,0
2018,2018-11-17 14:00:00,1.0,1,Utah State,1.0,1.686,0.895,0.9,0.43999999999999995,2018,Colorado State,0.333,1.199,1.334,0.3,0.0,0
2018,2018-11-17 19:30:00,0.0,0,Vanderbilt,0.167,1.085,0.933,0.4,0.0,2018,Mississippi,0.5,0.0,0.0,0.5,0.0,0
2018,2018-11-17 16:30:00,1.0,0,Washington,0.714,1.522,0.689,0.7,0.31999999999999995,2018,Oregon State,0.167,0.999,0.841,0.2,0.0,0
2018,2018-11-17 22:30:00,1.0,0,Washington State,1.0,1.564,2.509,0.9,0.6799999999999999,2018,Arizona,0.667,1.471,0.767,0.5,0.0,0
2018,2018-11-17 19:30:00,0.0,0,Western Kentucky,0.0,1.178,1.112,0.1,0.0,2018,Texas-El Paso,0.0,0.0,0.0,0.1,0.0,0
2018,2018-11-17 15:30:00,1.0,1,Wisconsin,0.571,1.174,0.548,0.6,0.0,2018,Purdue,0.571,0.0,1.26,0.5,0.0,0
2018,2018-11-17 16:00:00,1.0,0,Wyoming,0.333,1.989,0.562,0.4,0.0,2018,Air Force,0.333,1.867,0.246,0.4,0.0,0
2018,2018-11-20 19:00:00,1.0,0,Miami (OH),0.714,1.275,0.925,0.455,0.0,2018,Ball State,0.429,0.94,1.071,0.364,0.0,0
2018,2018-11-20 19:00:00,1.0,0,Western Michigan,0.571,1.226,0.67,0.545,0.0,2018,Northern Illinois,0.857,2.15,0.668,0.636,0.0,0
2018,2018-11-22 15:30:00,1.0,0,Air Force,0.286,1.908,0.235,0.364,0.0,2018,Colorado State,0.286,1.199,1.278,0.273,0.0,0
2018,2018-11-22 19:30:00,0.0,1,Mississippi State,0.5,1.498,0.648,0.636,0.12,2018,Mississippi,0.5,0.0,0.0,0.455,0.0,0
2018,2018-11-23 12:00:00,1.0,1,Buffalo,0.857,0.988,0.733,0.818,0.0,2018,Bowling Green State,0.286,0.616,0.975,0.273,0.0,0
2018,2018-11-23 16:15:00,0.0,1,Central Florida,1.0,0.0,0.0,1.0,0.6799999999999999,2018,South Florida,0.429,0.864,0.855,0.636,0.0,0
2018,2018-11-23 15:30:00,1.0,0,Cincinnati,0.8,1.791,0.574,0.818,0.0,2018,East Carolina,0.167,1.559,1.399,0.3,0.0,0
2018,2018-11-23 12:00:00,1.0,1,Eastern Michigan,0.571,0.797,0.79,0.545,0.0,2018,Kent State,0.143,1.172,0.859,0.182,0.0,0
2018,2018-11-23 12:00:00,1.0,0,Iowa,0.5,1.786,0.825,0.636,0.0,2018,Nebraska,0.375,1.296,0.849,0.364,0.0,0
2018,2018-11-23 12:00:00,1.0,0,Memphis,0.6,1.548,0.701,0.636,0.0,2018,Houston,0.833,1.67,0.881,0.727,0.0,0
2018,2018-11-23 14:30:00,1.0,0,Missouri,0.429,2.065,0.823,0.636,0.0,2018,Arkansas,0.0,1.482,0.86,0.182,0.0,0
2018,2018-11-23 12:00:00,1.0,0,Ohio,0.714,1.761,0.593,0.636,0.0,2018,Akron,0.286,1.088,0.896,0.4,0.0,0
2018,2018-11-23 20:00:00,1.0,1,Oklahoma,0.875,1.626,0.73,0.909,0.76,2018,West Virginia,0.75,1.799,1.029,0.8,0.52,0
2018,2018-11-23 16:00:00,1.0,1,Oregon,0.5,1.586,0.847,0.636,0.0,2018,Oregon State,0.143,0.983,0.856,0.182,0.0,0
2018,2018-11-23 11:05:00,1.0,1,Texas,0.75,1.939,0.861,0.727,0.56,2018,Kansas,0.125,1.462,0.92,0.273,0.0,0
2018,2018-11-23 12:00:00,1.0,0,Toledo,0.571,1.465,0.715,0.545,0.0,2018,Central Michigan,0.0,0.753,0.769,0.091,0.0,0
2018,2018-11-23 15:30:00,1.0,0,Virginia Tech,0.5,1.097,0.869,0.4,0.0,2018,Virginia,0.667,1.203,0.722,0.636,0.0,0
2018,2018-11-23 20:30:00,1.0,1,Washington,0.75,1.54,0.68,0.727,0.36,2018,Washington State,1.0,1.64,2.502,0.909,0.72,0
2018,2018-11-24 15:30:00,1.0,0,Alabama,1.0,1.493,0.703,1.0,0.96,2018,Auburn,0.4,1.459,0.782,0.636,0.0,0
2018,2018-11-24 14:30:00,1.0,0,Appalachian State,0.857,1.166,0.614,0.8,0.0,2018,Troy,1.0,1.798,0.692,0.818,0.0,0
2018,2018-11-24 15:30:00,1.0,1,Arizona State,0.429,1.491,0.779,0.545,0.0,2018,Arizona,0.571,1.637,0.78,0.455,0.0,0
2018,2018-11-24 16:00:00,1.0,1,Arkansas State,0.571,0.914,0.973,0.636,0.0,2018,Texas State,0.143,1.087,0.746,0.273,0.0,0
2018,2018-11-24 12:00:00,1.0,0,Baylor,0.375,1.302,1.035,0.455,0.0,2018,Texas Tech,0.375,1.794,1.224,0.455,0.0,0
2018,2018-11-24 22:15:00,1.0,0,Boise State,0.857,1.76,0.947,0.818,0.16000000000000003,2018,Utah State,1.0,1.667,0.893,0.909,0.43999999999999995,0
2018,2018-11-24 19:00:00,1.0,0,California,0.333,1.364,0.842,0.6,0.0,2018,Colorado,0.286,1.617,0.946,0.455,0.0,0
2018,2018-11-24 18:00:00,1.0,1,Charlotte,0.5,2.296,0.603,0.364,0.0,2018,Florida Atlantic,0.429,1.439,0.65,0.455,0.0,0
2018,2018-11-24 19:00:00,0.0,0,Clemson,1.0,1.851,0.914,1.0,0.92,2018,South Carolina,0.429,1.138,0.911,0.6,0.0,0
2018,2018-11-24 12:00:00,0.0,1,Florida,0.571,1.033,0.723,0.727,0.48,2018,Florida State,0.375,1.955,1.194,0.455,0.0,0
2018,2018-11-24 19:00:00,1.0,0,Fresno State,0.857,1.491,0.895,0.818,0.0,2018,San Jose State,0.143,1.322,1.216,0.091,0.0,0
2018,2018-11-24 12:00:00,0.0,0,Georgia,1.0,1.423,0.579,0.909,0.8,2018,Georgia Tech,0.714,1.621,0.153,0.636,0.0,0
2018,2018-11-24 14:00:00,1.0,1,Georgia Southern,0.714,1.491,0.184,0.727,0.0,2018,Georgia State,0.143,1.008,0.744,0.182,0.0,0
2018,2018-11-24 22:30:00,1.0,1,Hawaii,0.571,1.144,1.292,0.583,0.0,2018,San Diego State,0.571,2.19,0.599,0.636,0.0,0
2018,2018-11-24 19:00:00,1.0,0,Iowa State,0.625,2.011,0.803,0.6,0.0,2018,Kansas State,0.375,1.501,0.572,0.455,0.0,0
2018,2018-11-24 19:00:00,0.0,1,Kentucky,0.625,1.378,0.578,0.727,0.31999999999999995,2018,Louisville,0.0,0.737,1.016,0.182,0.0,0
2018,2018-11-24 14:00:00,1.0,0,Liberty,0.0,1.07,0.97,0.4,0.0,2018,New Mexico State,0.5,0.756,1.477,0.273,0.0,0
2018,2018-11-24 15:00:00,1.0,1,Louisiana,0.571,1.107,0.653,0.545,0.0,2018,Louisiana-Monroe,0.571,1.41,0.958,0.545,0.0,0
2018,2018-11-24 12:00:00,1.0,1,Marshall,0.667,2.478,0.951,0.7,0.0,2018,Florida International,0.833,0.935,0.793,0.727,0.0,0
2018,2018-11-24 15:30:00,0.0,0,Miami (FL),0.429,1.069,0.743,0.545,0.0,2018,Pittsburgh,0.5,0.0,0.0,0.636,0.040000000000000036,0
2018,2018-11-24 16:00:00,1.0,0,Michigan State,0.5,3.056,1.081,0.545,0.0,2018,Rutgers,0.0,0.0,0.86,0.091,0.0,0
2018,2018-11-24 15:00:00,0.0,0,Middle Tennessee State,0.833,1.369,0.923,0.636,0.0,2018,Alabama-Birmingham,1.0,0.0,0.0,0.818,0.0,0
2018,2018-11-24 15:30:00,1.0,1,Minnesota,0.25,1.329,0.732,0.455,0.0,2018,Wisconsin,0.625,1.349,0.539,0.636,0.0,0
2018,2018-11-24 21:30:00,1.0,0,Nevada-Las Vegas,0.143,1.37,0.658,0.273,0.0,2018,Nevada,0.714,1.958,1.128,0.636,0.0,0
2018,2018-11-24 12:20:00,1.0,1,North Carolina State,0.571,2.582,1.08,0.7,0.0,2018,North Carolina,0.0,1.053,1.019,0.2,0.0,0
2018,2018-11-24 19:00:00,0.0,1,North Texas,0.6,2.182,1.119,0.727,0.0,2018,Texas-San Antonio,0.5,0.0,0.0,0.273,0.0,0
2018,2018-11-24 15:30:00,1.0,0,Northwestern,0.875,1.761,1.066,0.636,0.19999999999999996,2018,Illinois,0.25,1.136,0.631,0.364,0.0,0
2018,2018-11-24 20:00:00,0.0,1,Notre Dame,0.0,1.344,0.737,1.0,0.88,2018,Southern California,0.0,0.0,0.0,0.455,0.0,0
2018,2018-11-24 12:00:00,1.0,0,Ohio State,0.875,1.465,0.993,0.909,0.6,2018,Michigan,1.0,1.103,0.57,0.909,0.84,0
2018,2018-11-24 15:30:00,1.0,0,Penn State,0.625,1.054,0.738,0.727,0.4,2018,Maryland,0.375,1.172,0.484,0.455,0.0,0
